-1.452006667929543138e+00,6.354224358408703255e-01,9.959535634915029911e-01,1.293898216791559419e-01,-5.416772844937841613e-01
3.078855500744444029e-01,8.155881370348003756e-01,-9.165006909464171736e-01,2.114119611237676166e-01,-1.150210156404036788e+00
-1.489522365430669071e+00,9.345328494245001005e-01,1.199558590561022431e+00,4.992084651575497967e-01,-9.951992241715260645e-01
1.282899434909855696e+00,-3.983170255648980640e-01,2.186414936294192479e+00,7.785243416697903464e-03,6.909268623732612857e-01
9.022706302166123571e-01,-3.422061072933039738e-01,8.637436074471522840e-01,4.559649237104325681e-01,7.231938246117867175e-01
9.429468840374289895e-01,-1.106661628625595029e+00,-1.782931292368466203e-01,2.022962127091216811e+00,3.925275499320446393e-01
1.181510046086510446e+00,9.866210306151443898e-01,-5.823701968284553665e-01,-4.700130309654615424e-01,5.518802200129059310e-01
4.738029656903889886e-01,3.616401104479698980e-01,-6.902451387791941340e-01,2.043375000643008199e-01,3.578467203744161718e-01
-9.992209145803651049e-01,1.626971012125211891e+00,4.547766645949168907e-01,1.217274048250624574e+00,-2.684160734817939709e+00
-4.409513333857336126e-01,-5.928618144562362025e-01,-5.730348242485907573e-01,-1.868725630510328362e+00,-1.313288980428832575e+00
